label,time_ms,ch0_rate_hz,ch0_var_isi_ms,ch1_rate_hz,ch1_var_isi_ms,ch2_rate_hz,ch2_var_isi_ms,ch3_rate_hz,ch3_var_isi_ms,ch4_rate_hz,ch4_var_isi_ms,ch5_rate_hz,ch5_var_isi_ms
2,26041.000,282.000000,0.080418,10.000000,98.875000,4.000000,0.000000,0.000000,NaN,30.000000,12.881378,34.000000,0.265625
2,26141.000,280.000000,0.081692,12.000000,79.590000,6.000000,4743.765625,0.000000,NaN,28.000000,17.390533,34.000000,2.101318
2,26241.000,280.000000,0.072441,12.000000,79.590000,8.000000,4201.430556,0.000000,NaN,26.000000,21.199219,36.000000,11.303201
2,26341.000,276.000000,0.080405,14.000000,1699.404514,12.000000,3114.500000,0.000000,NaN,24.000000,31.660124,38.000000,13.375965
2,26441.000,272.000000,0.114074,14.000000,1832.597222,14.000000,16.479167,0.000000,NaN,24.000000,46.446281,42.000000,11.199375
2,26541.000,268.000000,0.134250,14.000000,2108.416667,18.000000,44.062500,0.000000,NaN,22.000000,41.540000,42.000000,2.640000
2,26641.000,250.000000,0.280709,16.000000,70.704082,16.000000,60.369898,0.000000,NaN,20.000000,19.584877,48.000000,5.172968
2,26741.000,228.000000,0.505570,16.000000,70.704082,16.000000,68.548469,0.000000,NaN,18.000000,79.031250,52.000000,11.484400
2,26841.000,208.000000,0.748822,12.000000,25.660000,16.000000,152.900510,0.000000,NaN,14.000000,105.013889,60.000000,15.548900
2,26941.000,194.000000,0.728488,10.000000,13587.312500,14.000000,112.145833,0.000000,NaN,14.000000,2287.112847,64.000000,10.079344
2,27041.000,176.000000,0.563169,10.000000,13532.796875,14.000000,90.520833,4.000000,0.000000,16.000000,2233.390306,70.000000,3.537197
2,27141.000,170.000000,0.227643,10.000000,28.062500,14.000000,96.305556,6.000000,25.000000,18.000000,2239.702148,68.000000,3.711892
2,27241.000,168.000000,0.166189,10.000000,28.062500,18.000000,86.531250,6.000000,25.000000,22.000000,45.468125,66.000000,5.367615
2,27341.000,172.000000,0.301696,12.000000,1261.490000,16.000000,43.244898,6.000000,25.000000,26.000000,38.185764,60.000000,3.857461
2,27441.000,186.000000,0.734109,10.000000,1453.730469,18.000000,37.952148,6.000000,25.000000,28.000000,6.238905,54.000000,6.122504
2,27541.000,208.000000,0.761170,8.000000,8059.763889,16.000000,108.803571,2.000000,NaN,26.000000,20.313802,48.000000,6.955104
2,27641.000,224.000000,0.648131,4.000000,0.000000,16.000000,207.566327,0.000000,NaN,22.000000,24.310000,46.000000,16.826059
2,27741.000,236.000000,0.293703,4.000000,0.000000,10.000000,191.605469,0.000000,NaN,18.000000,1392.687500,40.000000,12.755540
2,27841.000,246.000000,0.121175,2.000000,NaN,8.000000,166.013889,0.000000,NaN,16.000000,1504.204082,38.000000,6.050154
2,27941.000,242.000000,0.232982,2.000000,NaN,4.000000,0.000000,0.000000,NaN,12.000000,1566.235000,36.000000,5.851211
2,28041.000,242.000000,0.235260,2.000000,NaN,2.000000,NaN,0.000000,NaN,12.000000,1241.535000,36.000000,7.996540
2,28141.000,240.000000,0.197938,2.000000,NaN,0.000000,NaN,0.000000,NaN,12.000000,185.935000,34.000000,10.527100
2,28241.000,244.000000,0.205041,2.000000,NaN,0.000000,NaN,0.000000,NaN,18.000000,502.449219,34.000000,10.136475
2,28341.000,244.000000,0.149162,4.000000,0.000000,0.000000,NaN,0.000000,NaN,20.000000,331.986111,32.000000,7.697222
2,28441.000,250.000000,0.055748,4.000000,0.000000,0.000000,NaN,0.000000,NaN,22.000000,272.288125,34.000000,14.780273
2,28541.000,244.000000,0.037788,4.000000,0.000000,0.000000,NaN,0.000000,NaN,24.000000,104.050620,32.000000,24.615556
2,28641.000,238.000000,0.059861,6.000000,564.062500,0.000000,NaN,0.000000,NaN,26.000000,76.095052,32.000000,25.168333
2,28741.000,230.000000,0.084718,8.000000,2587.166667,0.000000,NaN,0.000000,NaN,24.000000,52.577479,32.000000,24.115000
2,28841.000,214.000000,0.824343,6.000000,1444.000000,0.000000,NaN,0.000000,NaN,26.000000,46.452691,32.000000,22.828889
2,28941.000,196.000000,1.582594,6.000000,1444.000000,0.000000,NaN,0.000000,NaN,26.000000,11.675347,28.000000,9.182692
2,29041.000,196.000000,1.571036,4.000000,0.000000,0.000000,NaN,0.000000,NaN,24.000000,14.471074,28.000000,9.530325
2,29141.000,200.000000,1.690248,2.000000,NaN,0.000000,NaN,0.000000,NaN,24.000000,52.162190,28.000000,9.988905
2,29241.000,208.000000,1.812129,2.000000,NaN,2.000000,NaN,0.000000,NaN,24.000000,55.061983,28.000000,7.774408
2,29341.000,224.000000,0.803993,2.000000,NaN,2.000000,NaN,0.000000,NaN,20.000000,310.186728,26.000000,7.306858
2,29441.000,242.000000,0.021871,2.000000,NaN,2.000000,NaN,0.000000,NaN,18.000000,360.131836,28.000000,6.873521
2,29541.000,244.000000,0.014318,2.000000,NaN,2.000000,NaN,0.000000,NaN,18.000000,348.828125,28.000000,4.286982
2,29641.000,246.000000,0.011846,2.000000,NaN,2.000000,NaN,0.000000,NaN,18.000000,379.436523,26.000000,1.167969
2,29741.000,248.000000,0.029058,0.000000,NaN,0.000000,NaN,0.000000,NaN,20.000000,215.029321,26.000000,3.703125
2,29841.000,254.000000,0.031069,2.000000,NaN,2.000000,NaN,0.000000,NaN,24.000000,91.334711,28.000000,3.764793
2,29941.000,262.000000,0.031198,6.000000,132.250000,6.000000,178.890625,6.000000,76.562500,30.000000,88.737564,28.000000,4.479290
2,30041.000,268.000000,0.035587,10.000000,254.949219,12.000000,196.750000,12.000000,39.640000,40.000000,78.666205,30.000000,9.765306
2,30141.000,276.000000,0.022004,16.000000,210.882653,18.000000,170.230469,20.000000,33.075617,50.000000,63.174371,32.000000,8.422222
2,30241.000,280.000000,0.012810,18.000000,232.592773,22.000000,146.203125,24.000000,90.175620,50.000000,38.597222,32.000000,12.497222
2,30341.000,286.000000,0.010628,24.000000,153.262397,26.000000,57.828125,28.000000,156.822485,50.000000,44.275065,30.000000,19.474809
2,30441.000,290.000000,0.012539,28.000000,170.350592,26.000000,55.869358,24.000000,194.834711,46.000000,89.547650,32.000000,18.435000
2,30541.000,292.000000,0.011665,32.000000,167.453889,24.000000,43.503099,18.000000,198.264648,38.000000,117.665895,30.000000,16.107143
2,30641.000,292.000000,0.012485,36.000000,85.972318,24.000000,49.309917,10.000000,12.406250,32.000000,61.480556,32.000000,31.257222
2,30741.000,296.000000,0.015017,46.000000,20.181818,26.000000,40.244792,6.000000,0.390625,30.000000,55.126594,34.000000,20.363281
2,30841.000,300.000000,0.020821,46.000000,9.821798,24.000000,39.554752,2.000000,NaN,30.000000,48.541135,36.000000,12.753460
2,30941.000,304.000000,0.040892,44.000000,16.259354,24.000000,100.617769,0.000000,NaN,32.000000,11.898889,34.000000,14.794678
2,31041.000,310.000000,0.035198,40.000000,55.697715,22.000000,182.952500,0.000000,NaN,32.000000,38.362222,34.000000,24.850586
2,31141.000,308.000000,0.045656,30.000000,63.803571,18.000000,180.625000,0.000000,NaN,26.000000,61.834635,32.000000,20.710000
2,31241.000,302.000000,0.087858,18.000000,55.765625,12.000000,71.290000,0.000000,NaN,24.000000,201.304752,28.000000,28.049556
2,31341.000,294.000000,0.100925,10.000000,54.730469,8.000000,18.763889,0.000000,NaN,22.000000,182.610000,26.000000,45.065972
2,31441.000,284.000000,0.053990,10.000000,23823.546875,6.000000,25560.015625,0.000000,NaN,20.000000,124.902778,26.000000,48.515191
2,31541.000,278.000000,0.021687,14.000000,7.036458,12.000000,19649.850000,8.000000,17.041667,24.000000,329.088843,26.000000,63.463108
2,31641.000,280.000000,0.026506,24.000000,4.838843,18.000000,41.514648,18.000000,14.933594,32.000000,308.537222,28.000000,80.921598
2,31741.000,286.000000,0.014522,36.000000,5.757785,26.000000,30.751302,26.000000,11.310764,38.000000,104.723765,32.000000,51.282222
2,31841.000,286.000000,0.010365,50.000000,15.503472,32.000000,27.040556,30.000000,28.434949,42.000000,67.387500,36.000000,12.176903
2,31941.000,282.000000,0.028520,52.000000,23.094400,34.000000,89.724365,30.000000,28.434949,42.000000,33.155469,38.000000,6.244792
2,32041.000,274.000000,0.054809,48.000000,102.330813,26.000000,113.990885,22.000000,30.655625,34.000000,460.225586,40.000000,4.356648
2,32141.000,268.000000,0.040597,38.000000,130.277778,18.000000,155.030273,12.000000,54.215000,24.000000,601.838843,40.000000,2.666205
2,32241.000,264.000000,0.026215,26.000000,180.067274,10.000000,159.406250,4.000000,0.000000,16.000000,2599.732143,38.000000,8.076389
2,32341.000,264.000000,0.029821,12.000000,122.365000,4.000000,0.000000,0.000000,NaN,12.000000,1880.315000,34.000000,25.570312
2,32441.000,268.000000,0.032336,4.000000,0.000000,0.000000,NaN,0.000000,NaN,10.000000,1949.386719,32.000000,68.662222
2,32541.000,266.000000,0.077318,2.000000,NaN,0.000000,NaN,0.000000,NaN,10.000000,222.230469,28.000000,82.830621
2,32641.000,256.000000,0.202082,2.000000,NaN,0.000000,NaN,0.000000,NaN,10.000000,222.230469,24.000000,42.671488
2,32741.000,246.000000,0.234866,2.000000,NaN,0.000000,NaN,0.000000,NaN,8.000000,296.166667,22.000000,12.687500
2,32841.000,234.000000,0.206093,2.000000,NaN,0.000000,NaN,0.000000,NaN,4.000000,0.000000,24.000000,18.751033
2,32941.000,208.000000,0.803469,2.000000,NaN,0.000000,NaN,0.000000,NaN,2.000000,NaN,24.000000,24.889463
2,33041.000,192.000000,1.314792,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,26.000000,11.053385
2,33141.000,198.000000,1.540354,0.000000,NaN,0.000000,NaN,0.000000,NaN,0.000000,NaN,28.000000,5.878698
2,33241.000,204.000000,1.660376,0.000000,NaN,0.000000,NaN,0.000000,NaN,4.000000,0.000000,28.000000,8.275148
2,33341.000,210.000000,1.738576,0.000000,NaN,0.000000,NaN,0.000000,NaN,4.000000,0.000000,26.000000,32.990885
2,33441.000,226.000000,0.878966,0.000000,NaN,0.000000,NaN,0.000000,NaN,6.000000,478.515625,26.000000,38.588108
2,33541.000,236.000000,0.173607,0.000000,NaN,0.000000,NaN,0.000000,NaN,6.000000,478.515625,28.000000,49.207840
2,33641.000,232.000000,0.181267,0.000000,NaN,0.000000,NaN,0.000000,NaN,6.000000,478.515625,28.000000,52.130178
2,33741.000,236.000000,0.220862,0.000000,NaN,0.000000,NaN,0.000000,NaN,4.000000,0.000000,28.000000,46.198225
2,33841.000,236.000000,0.229126,2.000000,NaN,0.000000,NaN,0.000000,NaN,6.000000,19390.562500,30.000000,26.399554
2,33941.000,240.000000,0.211285,6.000000,18.062500,0.000000,NaN,0.000000,NaN,4.000000,0.000000,30.000000,24.218431
2,34041.000,244.000000,0.150775,8.000000,21.430556,0.000000,NaN,0.000000,NaN,6.000000,3495.765625,28.000000,25.399408
2,34141.000,236.000000,0.284170,14.000000,169.154514,4.000000,0.000000,0.000000,NaN,8.000000,2542.347222,32.000000,37.437222
2,34241.000,232.000000,0.242221,18.000000,179.545898,8.000000,41.291667,2.000000,NaN,10.000000,4079.761719,34.000000,16.876709
2,34341.000,228.000000,0.213623,16.000000,186.655612,10.000000,73.156250,2.000000,NaN,8.000000,2791.722222,36.000000,13.626730
2,34441.000,226.000000,0.183868,12.000000,203.860000,10.000000,73.156250,2.000000,NaN,8.000000,2791.722222,36.000000,9.135813
2,34541.000,230.000000,0.120595,10.000000,21.921875,10.000000,73.156250,2.000000,NaN,6.000000,6.250000,38.000000,7.698302
2,34641.000,242.000000,0.016597,4.000000,0.000000,6.000000,115.562500,2.000000,NaN,6.000000,31108.140625,36.000000,4.884083
2,34741.000,246.000000,0.065511,0.000000,NaN,2.000000,NaN,0.000000,NaN,4.000000,0.000000,36.000000,3.866782
2,34841.000,258.000000,0.098389,6.000000,18.062500,2.000000,NaN,0.000000,NaN,10.000000,342.703125,36.000000,2.176471
2,34941.000,266.000000,0.082329,16.000000,69.561224,8.000000,126.013889,4.000000,0.000000,20.000000,446.464506,38.000000,2.427469
2,35041.000,280.000000,0.057243,22.000000,48.935000,14.000000,72.717014,10.000000,55.730469,28.000000,362.957101,38.000000,3.263889
2,35141.000,294.000000,0.043562,30.000000,36.314094,18.000000,56.483398,10.000000,55.730469,32.000000,113.373889,38.000000,3.690779
2,35241.000,294.000000,0.042706,36.000000,31.978806,22.000000,142.577500,10.000000,55.730469,38.000000,50.767747,38.000000,4.804205
2,35341.000,288.000000,0.072516,36.000000,33.403547,24.000000,144.355372,10.000000,55.730469,40.000000,19.297438,36.000000,10.474048
2,35441.000,282.000000,0.136046,30.000000,47.916135,20.000000,158.668210,6.000000,60.062500,36.000000,14.557093,36.000000,9.168253
2,35541.000,276.000000,0.120551,26.000000,148.713108,16.000000,265.436224,0.000000,NaN,34.000000,13.631836,34.000000,5.726318
2,35641.000,272.000000,0.066358,22.000000,480.150625,14.000000,299.201389,0.000000,NaN,34.000000,16.574219,32.000000,3.993333
2,35741.000,272.000000,0.070556,22.000000,429.672500,16.000000,607.882653,6.000000,8.265625,34.000000,33.992188,34.000000,4.343506
2,35841.000,270.000000,0.076005,20.000000,469.527778,18.000000,619.655273,10.000000,21.078125,34.000000,48.085693,36.000000,2.330450
2,35941.000,278.000000,0.044581,22.000000,424.025000,18.000000,405.949219,12.000000,287.465000,32.000000,53.770556,34.000000,3.304443
2,36041.000,280.000000,0.053963,24.000000,29.402893,18.000000,127.100586,12.000000,287.465000,30.000000,60.530931,34.000000,3.280273
2,36141.000,274.000000,0.048872,24.000000,168.307851,18.000000,1518.913086,12.000000,287.465000,30.000000,120.513074,36.000000,3.191176
2,36241.000,272.000000,0.043025,22.000000,181.847500,14.000000,1572.430556,6.000000,289.000000,30.000000,82.042092,34.000000,2.519287
2,36341.000,270.000000,0.044010,20.000000,298.000000,8.000000,1662.888889,2.000000,NaN,28.000000,78.148669,32.000000,6.730556
2,36441.000,266.000000,0.041652,20.000000,386.589506,10.000000,2878.792969,2.000000,NaN,30.000000,77.459503,32.000000,10.565556
2,36541.000,260.000000,0.013183,24.000000,441.300620,12.000000,3383.725000,6.000000,0.015625,32.000000,16.472222,30.000000,13.149554
2,36641.000,262.000000,0.020418,28.000000,406.130917,16.000000,2821.096939,12.000000,0.935000,34.000000,17.040771,30.000000,16.735969
2,36741.000,266.000000,0.053030,36.000000,268.365917,22.000000,45.472500,16.000000,3.051020,36.000000,44.172578,32.000000,24.220556
2,36841.000,268.000000,0.051190,46.000000,45.045455,28.000000,54.905325,16.000000,3.051020,36.000000,48.954152,34.000000,20.795898
2,36941.000,270.000000,0.045514,42.000000,39.606875,28.000000,31.331361,14.000000,3.404514,38.000000,30.176890,34.000000,6.294678
2,37041.000,274.000000,0.045294,34.000000,45.178711,24.000000,36.282025,10.000000,2.953125,38.000000,50.486111,38.000000,5.256944
2,37141.000,278.000000,0.040590,26.000000,44.255208,18.000000,45.839844,4.000000,0.000000,34.000000,93.136719,36.000000,5.581315
2,37241.000,276.000000,0.032008,14.000000,59.180556,10.000000,23.105469,0.000000,NaN,28.000000,116.905325,36.000000,7.028547
2,37341.000,280.000000,0.012674,2.000000,NaN,4.000000,0.000000,0.000000,NaN,30.000000,111.512755,34.000000,15.083740
2,37441.000,284.000000,0.005753,0.000000,NaN,0.000000,NaN,2.000000,NaN,28.000000,92.722633,34.000000,15.710693
2,37541.000,284.000000,0.005753,2.000000,NaN,2.000000,NaN,6.000000,74.390625,30.000000,100.343431,34.000000,13.917725
2,37641.000,284.000000,0.005753,6.000000,0.765625,6.000000,34.515625,10.000000,116.156250,34.000000,38.156250,34.000000,11.601318
2,37741.000,286.000000,0.002123,10.000000,122.640625,10.000000,38.140625,14.000000,80.487847,38.000000,3.183835,32.000000,5.703889
2,37841.000,284.000000,0.007287,12.000000,111.435000,14.000000,91.321181,14.000000,80.487847,34.000000,22.105469,34.000000,4.111084
2,37941.000,278.000000,0.021017,12.000000,111.435000,16.000000,182.739796,12.000000,12.585000,32.000000,46.440000,36.000000,9.474481
2,38041.000,272.000000,0.041173,10.000000,123.761719,14.000000,211.097222,8.000000,5.013889,26.000000,89.077691,36.000000,14.653979
2,38141.000,264.000000,0.042764,6.000000,33.062500,10.000000,290.792969,4.000000,0.000000,20.000000,667.959877,36.000000,31.478374
2,38241.000,258.000000,0.023403,2.000000,NaN,6.000000,40.640625,0.000000,NaN,16.000000,703.727041,34.000000,61.554688
2,38341.000,256.000000,0.016182,0.000000,NaN,2.000000,NaN,0.000000,NaN,16.000000,625.964286,30.000000,98.692921
2,38441.000,262.000000,0.040048,0.000000,NaN,0.000000,NaN,0.000000,NaN,18.000000,795.468750,26.000000,88.015191
2,38541.000,266.000000,0.040705,0.000000,NaN,0.000000,NaN,0.000000,NaN,22.000000,278.015625,24.000000,10.957645
2,38641.000,266.000000,0.040705,2.000000,NaN,0.000000,NaN,0.000000,NaN,24.000000,60.606405,24.000000,30.011364
2,38741.000,270.000000,0.037745,4.000000,0.000000,0.000000,NaN,0.000000,NaN,24.000000,18.376033,26.000000,26.744792
2,38841.000,268.000000,0.037636,4.000000,0.000000,0.000000,NaN,0.000000,NaN,22.000000,25.588125,30.000000,45.671237
2,38941.000,268.000000,0.036838,4.000000,0.000000,0.000000,NaN,0.000000,NaN,20.000000,638.066358,34.000000,33.154053
2,39041.000,270.000000,0.039907,4.000000,0.000000,0.000000,NaN,0.000000,NaN,18.000000,695.042969,34.000000,19.341553
2,39141.000,274.000000,0.022316,2.000000,NaN,0.000000,NaN,0.000000,NaN,14.000000,843.437500,36.000000,14.077422
2,39241.000,274.000000,0.027868,0.000000,NaN,0.000000,NaN,0.000000,NaN,10.000000,1120.230469,36.000000,15.794983
2,39341.000,270.000000,0.044818,0.000000,NaN,0.000000,NaN,0.000000,NaN,8.000000,78.000000,36.000000,14.165225
2,39441.000,264.000000,0.037826,0.000000,NaN,0.000000,NaN,0.000000,NaN,6.000000,33994.140625,36.000000,13.403979
2,39541.000,268.000000,0.057331,0.000000,NaN,2.000000,NaN,0.000000,NaN,8.000000,15.263889,36.000000,29.198962
2,39641.000,274.000000,0.095102,4.000000,0.000000,6.000000,37.515625,0.000000,NaN,14.000000,15.041667,32.000000,39.120556
2,39741.000,284.000000,0.093374,8.000000,39.347222,8.000000,33.347222,2.000000,NaN,20.000000,12.640432,32.000000,40.628889
2,39841.000,292.000000,0.045083,8.000000,39.347222,10.000000,44.074219,4.000000,0.000000,26.000000,11.623264,30.000000,22.857143
2,39941.000,290.000000,0.074641,8.000000,39.347222,10.000000,44.074219,4.000000,0.000000,28.000000,34.578402,28.000000,7.216716
2,40041.000,282.000000,0.118096,8.000000,39.347222,8.000000,8.000000,4.000000,0.000000,24.000000,143.136364,28.000000,2.196006
2,40141.000,272.000000,0.116344,4.000000,0.000000,4.000000,0.000000,4.000000,0.000000,22.000000,275.137500,30.000000,2.122768
2,40241.000,262.000000,0.067933,0.000000,NaN,2.000000,NaN,2.000000,NaN,18.000000,264.616211,32.000000,1.776667
2,40341.000,254.000000,0.009338,0.000000,NaN,0.000000,NaN,0.000000,NaN,12.000000,60.975000,32.000000,1.968333
2,40441.000,256.000000,0.012478,0.000000,NaN,0.000000,NaN,0.000000,NaN,8.000000,30.513889,32.000000,2.995556
2,40541.000,258.000000,0.015591,0.000000,NaN,0.000000,NaN,0.000000,NaN,10.000000,6953.980469,32.000000,2.556667
2,40641.000,262.000000,0.028184,0.000000,NaN,0.000000,NaN,0.000000,NaN,10.000000,7469.843750,32.000000,2.745556
2,40741.000,268.000000,0.037085,4.000000,0.000000,2.000000,NaN,0.000000,NaN,12.000000,114.940000,30.000000,4.272003
2,40841.000,274.000000,0.024762,10.000000,35.824219,6.000000,25.000000,4.000000,0.000000,20.000000,249.506173,34.000000,18.445068
2,40941.000,280.000000,0.011995,18.000000,20.406250,12.000000,11.900000,10.000000,2.640625,30.000000,223.693878,36.000000,14.463668
2,41041.000,288.000000,0.013179,20.000000,22.152778,14.000000,36.175347,10.000000,2.640625,32.000000,64.795556,36.000000,9.702422
2,41141.000,288.000000,0.013546,28.000000,198.620562,18.000000,356.167969,12.000000,4233.615000,36.000000,18.967128,36.000000,21.093858
2,41241.000,284.000000,0.023823,36.000000,207.538495,24.000000,382.991736,16.000000,3234.489796,40.000000,12.710873,38.000000,19.944444
2,41341.000,286.000000,0.023656,42.000000,196.409219,30.000000,416.854911,22.000000,2795.488125,42.000000,23.324375,34.000000,15.279053
